911	530	0.4358619749546051
911	548	0.4036923348903656
911	514	0.46946707367897034
911	501	0.4046861231327057
911	507	0.4070277512073517
911	506	0.4483640491962433
911	584	0.5010223388671875
911	588	0.46623629331588745
911	655	0.43511372804641724
911	659	0.40763136744499207
911	638	0.4084005653858185
911	647	0.5300081372261047
911	625	0.46430253982543945
911	622	0.32915160059928894
911	627	0.4170219898223877
911	603	0.44882577657699585
911	709	0.4643196761608124
911	855	0.48087140917778015
911	835	0.5146835446357727
911	969	0.4248775839805603
911	154	0.39412257075309753
911	153	0.5352393388748169
911	151	0.4372308552265167
911	163	0.4334567189216614
911	168	0.5040050745010376
911	134	0.42953047156333923
911	143	0.38034576177597046
911	142	0.4565272927284241
796	778	0.5303407311439514
796	775	0.5428529977798462
796	783	0.590381383895874
796	781	0.623062789440155
796	785	0.594528317451477
796	761	0.5741203427314758
796	765	0.6077589988708496
796	869	0.5853744149208069
796	831	0.6121182441711426
796	849	0.45574867725372314
796	810	0.5083845853805542
796	815	0.5276306867599487
796	821	0.607865571975708
796	826	0.5337041616439819
796	809	0.530902624130249
796	807	0.5616866946220398
796	934	0.5640779733657837
796	949	0.5039671063423157
714	181	0.5998992323875427
714	121	0.5059165358543396
714	118	0.5848086476325989
714	117	0.6083912253379822
714	282	0.5306668281555176
714	289	0.5721431374549866
714	294	0.5703662633895874
714	250	0.45407137274742126
714	258	0.5121439695358276
729	272	0.43473660945892334
738	127	0.4678061902523041
738	136	0.5109214782714844
714	323	0.6032829284667969
714	300	0.5259602069854736
729	322	0.3497253656387329
729	328	0.5063813924789429
729	333	0.4741458296775818
729	300	0.6139403581619263
729	313	0.6693493127822876
738	265	0.5253599882125854
738	203	0.4492553174495697
738	211	0.5298491716384888
738	177	0.49561548233032227
738	651	0.3983422517776489
807	998	0.5013498067855835
807	930	0.5300002098083496
807	946	0.5470520257949829
880	260	0.4962867796421051
880	269	0.497513085603714
880	268	0.414502888917923
880	248	0.5271025896072388
880	246	0.4129906892776489
880	245	0.3071843683719635
880	243	0.3595596253871918
851	915	0.6649724245071411
807	101	0.7247188687324524
807	151	0.5775634050369263
807	139	0.5130499005317688
807	298	0.5372015237808228
807	254	0.5778672695159912
807	252	0.5677918195724487
551	161	0.513923168182373
551	162	0.6240145564079285
532	403	0.5650618076324463
532	339	0.5895325541496277
551	125	0.5523068904876709
551	128	0.5362306833267212
551	135	0.656714677810669
551	144	0.5452712178230286
551	111	0.5619515180587769
551	117	0.6008030772209167
551	118	0.5717790722846985
551	121	0.4800782799720764
551	291	0.5920448899269104
551	273	0.5511930584907532
551	274	0.5284919738769531
551	276	0.5352230668067932
551	280	0.5770494937896729
551	281	0.544773519039154
551	284	0.5562446713447571
532	520	0.6828514337539673
532	470	0.5949387550354004
532	483	0.5580002069473267
551	222	0.5610995888710022
587	340	0.398386150598526
587	343	0.49640485644340515
587	347	0.476487934589386
587	358	0.44763630628585815
587	321	0.3995719850063324
587	322	0.4806129038333893
587	323	0.3800848126411438
587	325	0.4710599482059479
587	326	0.47744259238243103
587	327	0.4481269121170044
587	328	0.471460223197937
587	331	0.4680832326412201
587	332	0.42899999022483826
587	333	0.4311363697052002
587	334	0.3454642593860626
587	339	0.41694220900535583
587	300	0.43207478523254395
587	301	0.42551714181900024
587	302	0.5032327175140381
587	303	0.4042550325393677
587	304	0.5870047807693481
587	305	0.3895331621170044
587	307	0.5198838710784912
587	310	0.4314301609992981
587	319	0.39258259534835815
587	313	0.5701127052307129
587	315	0.43329450488090515
587	316	0.5334641933441162
551	640	0.6389514207839966
551	655	0.6024101972579956
551	658	0.6570724248886108
551	660	0.6268123984336853
551	627	0.6154009699821472
551	628	0.6327283978462219
587	286	0.372377872467041
587	288	0.38299763202667236
587	289	0.4527862071990967
587	292	0.38579919934272766
551	636	0.49960681796073914
551	684	0.5522521138191223
551	685	0.5252757668495178
551	686	0.6442257165908813
551	698	0.6367353200912476
551	802	0.45532575249671936
551	808	0.6311653852462769
551	809	0.4847903251647949
551	955	0.5527958869934082
683	588	0.48915091156959534
683	511	0.43783584237098694
683	513	0.5005810260772705
683	607	0.4656486511230469
683	609	0.44679445028305054
683	678	0.4473554193973541
683	682	0.3360510766506195
683	683	0.38821032643318176
683	690	0.4179171025753021
683	626	0.507652759552002
683	754	0.32726961374282837
683	748	0.4808472692966461
699	749	0.525012195110321
683	895	0.2654587924480438
683	879	0.45001518726348877
683	880	0.45569586753845215
683	887	0.45635566115379333
699	886	0.6060446500778198
699	880	0.48588258028030396
683	914	0.2677188217639923
683	915	0.4914380609989166
683	911	0.41816002130508423
683	906	0.5012533664703369
683	900	0.4793702960014343
828	70	0.5212059020996094
796	5	0.47261884808540344
796	77	0.5326169729232788
796	54	0.540459156036377
796	31	0.5148535966873169
796	43	0.5628141760826111
796	15	0.5701903700828552
653	245	0.4220972955226898
653	272	0.5084842443466187
661	272	0.5192144513130188
683	127	0.588570237159729
683	132	0.439515084028244
683	133	0.4075441360473633
683	187	0.49072346091270447
683	286	0.5266349911689758
683	288	0.4293079674243927
683	289	0.424262136220932
683	294	0.43309301137924194
683	258	0.4543847143650055
683	259	0.2857051491737366
683	264	0.30394142866134644
683	268	0.4731852412223816
683	269	0.4946828782558441
683	270	0.40929239988327026
683	271	0.3734591603279114
683	248	0.5097464919090271
699	269	0.5009766221046448
683	317	0.4285769760608673
699	300	0.591694176197052
683	472	0.486197829246521
699	333	0.48548954725265503
699	340	0.4872724711894989
551	3	0.5303232073783875
551	5	0.4618913531303406
551	4	0.5800849795341492
551	82	0.52311772108078
551	85	0.5952284336090088
551	88	0.5281374454498291
551	96	0.5954016447067261
551	95	0.6255657076835632
551	90	0.47930166125297546
551	92	0.48959752917289734
551	91	0.5699024200439453
551	62	0.5060111284255981
551	66	0.5361055731773376
551	68	0.4600256085395813
551	72	0.42115411162376404
683	22	0.4554919898509979
416	211	0.5739709734916687
416	213	0.5582440495491028
416	216	0.6039209961891174
416	215	0.5925155878067017
416	210	0.5619510412216187
416	223	0.6382626295089722
416	200	0.5201855897903442
416	204	0.5348045825958252
416	209	0.5244171023368835
416	392	0.5968109965324402
416	302	0.5791624188423157
416	301	0.5314339399337769
416	304	0.5530247688293457
416	378	0.5898746848106384
416	385	0.6117264628410339
416	354	0.5811398029327393
416	357	0.6024017930030823
416	356	0.5306817293167114
416	367	0.5476471185684204
416	339	0.5992735028266907
416	345	0.5452302694320679
416	347	0.5369795560836792
416	310	0.5992669463157654
416	313	0.6449043154716492
416	317	0.5987715125083923
416	319	0.5000039339065552
416	318	0.6411762237548828
416	326	0.5584877729415894
416	328	0.5918460488319397
416	421	0.578050434589386
416	427	0.617686927318573
416	403	0.4992048442363739
416	402	0.463427871465683
416	405	0.5022715330123901
416	496	0.6097140312194824
416	476	0.5232321619987488
416	479	0.5744149088859558
416	471	0.5543373823165894
416	480	0.5918998122215271
416	451	0.4914989769458771
416	469	0.5878445506095886
416	468	0.5943154692649841
416	462	0.5695071220397949
416	443	0.6333618760108948
416	531	0.5653095245361328
416	515	0.6186846494674683
416	520	0.6539015173912048
416	526	0.6225903034210205
416	500	0.6067054867744446
416	501	0.5693615674972534
416	506	0.6116283535957336
416	509	0.5913468599319458
416	591	0.5589483380317688
416	576	0.5239502787590027
416	588	0.5653733015060425
416	655	0.5478702783584595
416	658	0.5991684198379517
416	657	0.6070184707641602
416	659	0.5801121592521667
416	660	0.5920595526695251
416	614	0.590233564376831
416	627	0.5911661982536316
416	690	0.6098946332931519
416	676	0.5909375548362732
416	684	0.5991684198379517
416	686	0.5966368913650513
416	750	0.5975528359413147
416	755	0.5484752058982849
479	915	0.4710121750831604
189	248	0.35819557309150696
189	241	0.40159812569618225
189	246	0.46163779497146606
189	253	0.42871519923210144
189	255	0.47128215432167053
189	225	0.4114513397216797
189	238	0.4461895525455475
189	234	0.48909714818000793
189	203	0.4229850471019745
189	204	0.38337627053260803
189	209	0.425182580947876
189	207	0.433567076921463
189	216	0.41893675923347473
189	214	0.48559999465942383
189	283	0.4586702883243561
189	297	0.46206483244895935
189	294	0.46391499042510986
189	268	0.4439755380153656
189	418	0.43389663100242615
189	378	0.4567713141441345
189	381	0.4616919755935669
189	317	0.45267173647880554
189	525	0.4973139762878418
189	526	0.4493197500705719
189	503	0.44483599066734314
189	500	0.41344213485717773
189	742	0.4331173002719879
189	751	0.36884212493896484
472	72	0.3195933401584625
472	79	0.47387319803237915
472	82	0.5500257611274719
472	28	0.4086039662361145
472	24	0.42922595143318176
472	22	0.5072984099388123
332	264	0.4855906069278717
234	648	0.5873703956604004
234	647	0.606657862663269
234	628	0.5176308751106262
234	867	0.6108558773994446
234	956	0.6252568960189819
102	13	0.5294758677482605
102	94	0.3965418338775635
102	73	0.5066041946411133
102	88	0.4693658947944641
102	67	0.5021904110908508
102	66	0.504063606262207
102	49	0.5258645415306091
125	85	0.3648874759674072
125	87	0.4490584433078766
125	80	0.3222866356372833
125	94	0.3953839838504791
125	90	0.4271911382675171
125	63	0.3091040551662445
125	67	0.38287353515625
125	73	0.3960018754005432
125	72	0.38686951994895935
125	70	0.4092008173465729
125	41	0.3591720461845398
125	50	0.48426732420921326
125	22	0.43591687083244324
125	21	0.37853071093559265
102	235	0.4431707262992859
102	211	0.5437549352645874
102	202	0.5509575009346008
102	175	0.5203368663787842
102	153	0.5152984261512756
125	195	0.4586334526538849
125	190	0.5096122026443481
125	158	0.3772527277469635
125	122	0.379829078912735
125	120	0.4161205291748047
125	105	0.38398611545562744
125	109	0.3662177324295044
125	111	0.3678278923034668
125	116	0.3829948306083679
125	202	0.4363388121128082
125	289	0.3753710389137268
125	294	0.3805583715438843
125	290	0.3848717212677002
125	243	0.3468877673149109
125	258	0.4823553264141083
125	222	0.43447789549827576
125	235	0.3591139614582062
125	239	0.33124884963035583
125	238	0.3812449872493744
125	323	0.3846621811389923
125	300	0.41367632150650024
125	383	0.2591620981693268
125	386	0.37575453519821167
125	384	0.3652344048023224
125	388	0.3673309087753296
125	395	0.3744765818119049
125	399	0.32560548186302185
125	364	0.3718715310096741
