705	282	0.44754230976104736
705	255	0.37406501173973083
705	252	0.31959739327430725
705	257	0.4888269603252411
705	265	0.43107596039772034
705	233	0.3443688452243805
705	231	0.3257160484790802
705	230	0.42578813433647156
705	241	0.477969765663147
705	210	0.45979857444763184
705	222	0.45310044288635254
705	229	0.41715067625045776
705	228	0.38524454832077026
705	227	0.4411301016807556
705	226	0.4456017315387726
705	225	0.30504536628723145
758	312	0.45275524258613586
758	346	0.471034437417984
850	385	0.455851674079895
851	343	0.3861445188522339
851	340	0.40783679485321045
705	8	0.5052202939987183
705	1	0.4993737041950226
705	2	0.3965103328227997
705	89	0.4709540605545044
705	94	0.29460445046424866
705	95	0.4979575574398041
705	96	0.5128994584083557
705	99	0.5062483549118042
705	62	0.4625454545021057
705	71	0.47258368134498596
705	79	0.4802514314651489
705	82	0.45801758766174316
705	50	0.594364583492279
705	28	0.4419805407524109
705	29	0.39772623777389526
705	22	0.5458930134773254
705	38	0.48579615354537964
705	15	0.47560861706733704
718	15	0.4848060607910156
501	147	0.5429040789604187
501	150	0.5509704947471619
501	151	0.5838897228240967
501	122	0.45458805561065674
501	124	0.533716082572937
501	125	0.49567753076553345
501	127	0.6593561172485352
501	129	0.5061958432197571
501	121	0.4842173159122467
501	100	0.5928513407707214
501	108	0.49260929226875305
501	111	0.3695031702518463
501	117	0.592475414276123
501	118	0.46027716994285583
501	288	0.5394080281257629
501	282	0.49156877398490906
501	298	0.6258159279823303
501	293	0.5612604022026062
501	294	0.49410566687583923
501	276	0.5192182660102844
501	273	0.5813437700271606
501	274	0.47068583965301514
501	245	0.49528273940086365
501	248	0.5563333630561829
501	249	0.4946826994419098
501	257	0.5374824404716492
501	221	0.4791981279850006
501	222	0.5104313492774963
501	237	0.5051865577697754
501	181	0.6142086386680603
501	324	0.4167459011077881
501	307	0.40781369805336
501	313	0.5171431303024292
501	369	0.4839591383934021
501	342	0.4408904016017914
501	456	0.4361147880554199
501	405	0.5439589619636536
501	406	0.3368087708950043
501	410	0.550136148929596
550	181	0.5064719319343567
550	121	0.4498272240161896
550	125	0.4731837809085846
550	288	0.4877435266971588
550	294	0.4357909560203552
550	275	0.43564003705978394
550	271	0.5702664852142334
550	243	0.348382830619812
550	249	0.40682685375213623
550	252	0.39399832487106323
550	254	0.44877418875694275
550	255	0.3411729633808136
550	257	0.43112096190452576
550	258	0.4244740605354309
550	259	0.346208393573761
550	222	0.5181571841239929
550	237	0.45125919580459595
582	313	0.5375809073448181
571	484	0.5236567854881287
571	462	0.37383681535720825
589	322	0.43133464455604553
589	323	0.3592069149017334
589	324	0.4952174425125122
589	326	0.3535136878490448
589	327	0.3720332086086273
589	328	0.4375288188457489
589	332	0.5422736406326294
589	333	0.34973862767219543
589	334	0.31615346670150757
589	336	0.2087152749300003
589	338	0.4042320251464844
589	300	0.4605783224105835
589	301	0.4162963032722473
592	223	0.5376371145248413
592	238	0.5464703440666199
592	202	0.5763979554176331
