916	531	0.490377813577652
916	530	0.48228272795677185
916	537	0.44906356930732727
916	546	0.40981176495552063
916	541	0.5018218755722046
916	549	0.4833727478981018
916	550	0.46642905473709106
916	511	0.49740228056907654
916	512	0.5307841897010803
916	498	0.4716933071613312
916	476	0.4469645321369171
916	474	0.542249858379364
916	475	0.477062463760376
916	483	0.5443962812423706
916	484	0.4486373960971832
916	480	0.5395280122756958
939	266	0.4683760106563568
939	275	0.5593242645263672
939	274	0.5016575455665588
939	280	0.4287451207637787
939	255	0.5063628554344177
939	254	0.36074233055114746
939	252	0.48345112800598145
939	257	0.484328031539917
939	258	0.5633960366249084
939	222	0.5886138677597046
939	220	0.515539288520813
939	237	0.5219231247901917
910	684	0.37232619524002075
910	628	0.5102981925010681
916	697	0.46692395210266113
916	678	0.43227773904800415
916	679	0.49875563383102417
916	674	0.39995530247688293
916	685	0.471706748008728
916	684	0.4591563940048218
916	693	0.4598056674003601
916	655	0.5850905179977417
916	652	0.5000232458114624
916	650	0.4634753465652466
913	690	0.5067222118377686
916	631	0.44826918840408325
916	636	0.4668695032596588
916	642	0.5013850331306458
916	640	0.45367154479026794
929	435	0.5884491801261902
929	433	0.5627832412719727
916	597	0.4517180025577545
929	419	0.5885992646217346
939	326	0.42877912521362305
916	732	0.4493838846683502
916	739	0.4632992148399353
916	737	0.4302902817726135
916	735	0.4670255184173584
916	741	0.45548754930496216
916	746	0.47869548201560974
916	710	0.44348108768463135
916	715	0.46204397082328796
916	713	0.4512481093406677
916	720	0.4161339998245239
916	721	0.45436862111091614
916	727	0.4724288582801819
916	708	0.4606611132621765
916	709	0.45269492268562317
916	704	0.48661884665489197
916	702	0.4288140535354614
916	781	0.42500126361846924
916	792	0.4625135064125061
916	790	0.45836618542671204
916	755	0.4567475914955139
916	756	0.42648038268089294
916	767	0.44026145339012146
916	764	0.41145193576812744
916	763	0.4418622553348541
939	424	0.23657368123531342
939	405	0.4119894504547119
939	409	0.4334598481655121
939	411	0.4317544400691986
939	476	0.4481886327266693
939	471	0.4068940579891205
916	866	0.41636350750923157
916	863	0.4469900131225586
916	831	0.37961235642433167
916	820	0.4038427472114563
916	825	0.4712710380554199
916	824	0.44398432970046997
916	806	0.4474909007549286
939	546	0.37589970231056213
939	508	0.44023826718330383
939	597	0.4247046709060669
939	591	0.4871702492237091
916	971	0.39866816997528076
916	978	0.4779720902442932
916	959	0.451338529586792
916	960	0.45085108280181885
916	961	0.4543270766735077
916	931	0.43607696890830994
916	930	0.4133205711841583
916	939	0.44912341237068176
916	943	0.4635680019855499
916	948	0.4119609594345093
916	944	0.3903467655181885
939	717	0.401189386844635
939	680	0.410679429769516
916	106	0.46394050121307373
916	101	0.4509947896003723
916	109	0.49581634998321533
916	216	0.47654587030410767
916	215	0.4704980254173279
916	137	0.46371299028396606
916	135	0.5999219417572021
916	134	0.4659263789653778
913	173	0.7095038890838623
916	143	0.426241934299469
916	148	0.5049967765808105
916	147	0.4513774812221527
916	144	0.48468461632728577
913	184	0.5675815343856812
913	181	0.6856840252876282
916	153	0.4756365120410919
916	154	0.44967538118362427
916	151	0.48341014981269836
916	150	0.4898463487625122
916	117	0.4197827875614166
913	156	0.7014009952545166
916	123	0.365329772233963
913	164	0.5653690695762634
910	332	0.45500651001930237
913	302	0.6180643439292908
910	307	0.42060089111328125
913	357	0.5386730432510376
913	318	0.6374087929725647
910	357	0.47270455956459045
916	298	0.45894110202789307
923	181	0.7119335532188416
916	276	0.5181001424789429
923	151	0.5743038654327393
916	286	0.5683280825614929
916	295	0.4406658113002777
916	256	0.4361025393009186
916	257	0.4654964506626129
916	268	0.5146401524543762
923	148	0.41882315278053284
916	273	0.5244109034538269
916	271	0.5096266865730286
916	236	0.47347649931907654
923	117	0.516548216342926
788	498	0.5972563624382019
788	492	0.46509233117103577
788	474	0.5789777636528015
788	471	0.48545682430267334
788	470	0.4480285048484802
788	483	0.6092908978462219
788	482	0.4279699921607971
788	480	0.47929075360298157
788	448	0.3877638578414917
788	447	0.45265913009643555
788	445	0.47274884581565857
788	444	0.43628233671188354
788	451	0.5035366415977478
788	429	0.5623283386230469
788	427	0.5030823945999146
788	423	0.49626365303993225
788	432	0.44859641790390015
788	431	0.4621802568435669
788	436	0.46171119809150696
788	435	0.5119003653526306
788	433	0.4433578550815582
788	443	0.48079219460487366
788	403	0.41765204071998596
788	402	0.47770342230796814
788	409	0.3082773685455322
788	503	0.44788023829460144
788	518	0.4574190080165863
788	597	0.4451817274093628
788	591	0.45231375098228455
788	568	0.5725212693214417
788	566	0.4981350600719452
788	570	0.43612855672836304
788	586	0.3870875835418701
788	549	0.5322900414466858
788	546	0.4315154254436493
788	553	0.42799001932144165
788	550	0.45410874485969543
788	556	0.4232378900051117
788	554	0.44939714670181274
788	562	0.43201637268066406
788	561	0.4363517761230469
788	521	0.4716024398803711
788	540	0.251430869102478
788	627	0.4544137418270111
788	623	0.34525206685066223
788	621	0.3904705047607422
788	620	0.4657556116580963
788	629	0.5151504874229431
788	637	0.2858119606971741
788	636	0.426280677318573
788	639	0.44140440225601196
788	696	0.434063583612442
788	670	0.3998704254627228
916	7	0.6575690507888794
916	5	0.4314500391483307
916	4	0.4648831784725189
916	3	0.44879794120788574
916	2	0.40734055638313293
916	1	0.6111685633659363
916	9	0.479720801115036
913	8	0.6146503686904907
910	1	0.5444295406341553
910	9	0.5124707221984863
916	77	0.4234391152858734
916	87	0.46049442887306213
916	86	0.4731265604496002
916	81	0.43830540776252747
916	89	0.5970112681388855
916	55	0.5210801959037781
916	53	0.4593566954135895
916	52	0.4677397310733795
916	58	0.46093806624412537
916	56	0.5387043356895447
916	64	0.49493327736854553
916	60	0.4623923897743225
916	69	0.5357890129089355
916	31	0.4015730619430542
916	30	0.4601031541824341
771	134	0.6047595143318176
771	144	0.5904191732406616
758	340	0.5058102607727051
771	111	0.5043160915374756
788	193	0.4679151177406311
788	192	0.46615225076675415
788	199	0.5328184366226196
788	195	0.5364868640899658
788	194	0.5185821056365967
788	177	0.4526282250881195
788	176	0.47174394130706787
788	175	0.4296967387199402
788	174	0.5537223815917969
788	172	0.5708544850349426
788	182	0.46436741948127747
788	180	0.5086175799369812
788	188	0.48954638838768005
788	187	0.5369533896446228
788	186	0.5185147523880005
788	185	0.49090299010276794
788	183	0.6418571472167969
788	151	0.39526769518852234
788	167	0.41822338104248047
788	164	0.44527044892311096
788	162	0.4627216160297394
788	125	0.47158563137054443
788	141	0.41808921098709106
878	213	0.4761035144329071
825	841	0.42241576313972473
825	840	0.30322426557540894
878	225	0.4551261365413666
894	126	0.6452738046646118
894	129	0.6347334980964661
894	137	0.6975554823875427
894	109	0.5746163129806519
894	117	0.5327305197715759
894	111	0.6190387010574341
894	148	0.5551717877388
894	257	0.6776736378669739
894	237	0.5682966709136963
894	236	0.5556731820106506
923	50	0.7256385684013367
825	181	0.528515636920929
825	148	0.43785127997398376
825	147	0.4823857247829437
825	127	0.5242127180099487
825	126	0.4734834134578705
825	125	0.41684645414352417
825	121	0.48345786333084106
819	248	0.6309859752655029
825	137	0.4793773889541626
825	106	0.39954298734664917
825	100	0.5523455739021301
825	116	0.4382917881011963
819	321	0.5743481516838074
503	134	0.6025561094284058
503	432	0.5687901377677917
503	435	0.5689857602119446
503	514	0.6113007664680481
503	526	0.5773943066596985
503	659	0.6759356260299683
503	615	0.5980478525161743
563	153	0.4158780574798584
563	118	0.4100550711154938
577	140	0.3659850060939789
579	100	0.6657644510269165
579	111	0.5143796801567078
577	102	0.4428931474685669
577	110	0.4270537793636322
579	238	0.5212160348892212
579	245	0.4660715162754059
577	265	0.4154965877532959
579	216	0.5358931422233582
579	228	0.5781697034835815
579	234	0.5080907940864563
577	226	0.3856271505355835
577	229	0.4356224536895752
579	202	0.5202450752258301
579	204	0.5138278007507324
579	209	0.5447555184364319
579	210	0.4988928735256195
579	211	0.5466572046279907
577	200	0.3651076853275299
577	217	0.3947668671607971
577	218	0.427588552236557
579	183	0.5052478909492493
579	186	0.6005201935768127
579	194	0.6105236411094666
579	168	0.5698543190956116
579	169	0.5673080086708069
579	173	0.5920555591583252
579	179	0.47427070140838623
577	161	0.39329347014427185
579	153	0.5418816804885864
577	174	0.43432435393333435
577	179	0.352397084236145
577	317	0.4501723051071167
577	380	0.4549274742603302
577	393	0.40284568071365356
577	399	0.3983747661113739
577	365	0.4493200182914734
579	326	0.41418781876564026
579	327	0.6151126623153687
579	328	0.5620564818382263
916	523	0.5002060532569885
916	528	0.5380670428276062
916	527	0.467846542596817
579	331	0.41606706380844116
579	333	0.5258073210716248
579	303	0.5827090740203857
579	286	0.5587431192398071
579	288	0.525252640247345
579	289	0.48426851630210876
579	294	0.48283785581588745
579	258	0.6157528162002563
579	268	0.5740674734115601
579	269	0.560520350933075
579	408	0.5317538380622864
579	433	0.5250916481018066
579	435	0.5531505942344666
579	428	0.5289760828018188
599	111	0.4895857572555542
699	473	0.5777414441108704
699	456	0.532789945602417
699	591	0.5458893179893494
699	683	0.5278643369674683
788	4	0.4385650157928467
788	7	0.5088123083114624
788	9	0.47671183943748474
788	85	0.4171019494533539
788	89	0.5143085718154907
788	82	0.4908737540245056
788	96	0.5149704813957214
788	97	0.5753864645957947
788	98	0.48943740129470825
788	62	0.4442808926105499
788	64	0.5136844515800476
788	69	0.45803484320640564
788	73	0.43958401679992676
788	76	0.45920220017433167
788	79	0.46908238530158997
788	71	0.364436537027359
788	44	0.41825562715530396
788	54	0.4263884127140045
788	55	0.38265660405158997
788	56	0.5406420826911926
788	58	0.4707529842853546
606	103	0.5007627010345459
606	108	0.449828177690506
608	166	0.4718016982078552
608	168	0.4598022997379303
608	182	0.4955627918243408
608	185	0.5021098852157593
608	187	0.585239052772522
608	144	0.5026227831840515
608	157	0.48277124762535095
608	163	0.4402928352355957
608	126	0.4736802279949188
608	127	0.5416296124458313
608	132	0.5323144793510437
608	133	0.5018805265426636
608	134	0.4760068655014038
608	136	0.47662681341171265
608	100	0.5718622803688049
608	207	0.4295695126056671
608	204	0.49632659554481506
608	213	0.4528466463088989
608	216	0.4535259008407593
608	288	0.5536055564880371
608	294	0.45637497305870056
608	268	0.4715866446495056
608	269	0.4985140860080719
608	275	0.4614535868167877
606	393	0.4614560306072235
621	148	0.5387847423553467
608	357	0.4831112325191498
621	128	0.6206828355789185
621	122	0.5239942669868469
606	385	0.4498637914657593
621	125	0.614353597164154
608	443	0.5155947804450989
608	448	0.47804030776023865
606	472	0.4452919661998749
608	461	0.469821572303772
608	462	0.45709165930747986
606	483	0.48185402154922485
608	427	0.46943920850753784
608	421	0.44447004795074463
608	423	0.5953711271286011
606	455	0.4659229815006256
606	468	0.4576092064380646
606	432	0.49941468238830566
606	435	0.5852627754211426
608	418	0.5337560176849365
608	419	0.42628300189971924
606	410	0.45188817381858826
606	418	0.4652656316757202
606	419	0.4393368661403656
606	421	0.42777833342552185
606	423	0.4433320164680481
606	427	0.44589054584503174
621	273	0.6390535831451416
621	250	0.6677930951118469
608	489	0.3237943649291992
621	257	0.705035388469696
608	499	0.460910439491272
608	469	0.4758225083351135
606	498	0.4347444474697113
606	491	0.48466458916664124
608	478	0.4314485192298889
608	479	0.4913233518600464
608	480	0.4791317582130432
608	483	0.5142238140106201
621	240	0.5042165517807007
628	173	0.4443342387676239
628	168	0.4633236825466156
606	404	0.455432653427124
606	591	0.465152770280838
606	588	0.46866074204444885
628	340	0.43752649426460266
621	395	0.5579372048377991
628	300	0.4454910159111023
628	301	0.41549214720726013
628	302	0.5340607166290283
628	305	0.42732423543930054
628	292	0.35847437381744385
628	270	0.3806728720664978
606	507	0.48088082671165466
606	516	0.49967554211616516
606	527	0.475285142660141
606	501	0.4523688852787018
608	690	0.506519615650177
621	455	0.5474873781204224
608	694	0.4475754499435425
608	695	0.3748184144496918
606	692	0.4860500693321228
608	673	0.4081495702266693
621	410	0.6106792688369751
606	685	0.4281216263771057
606	684	0.4580329358577728
621	423	0.6828779578208923
606	652	0.49827900528907776
606	651	0.5117917060852051
621	405	0.6036043167114258
606	662	0.4208518862724304
628	361	0.49304476380348206
605	619	0.5113279819488525
621	546	0.49252328276634216
503	45	0.5310938358306885
503	26	0.5848824977874756
503	97	0.561718225479126
503	70	0.605684220790863
503	83	0.609981119632721
503	86	0.6320584416389465
503	88	0.600671112537384
503	66	0.5601975917816162
503	69	0.5762952566146851
545	99	0.6545344591140747
545	67	0.5234368443489075
545	25	0.5726683735847473
545	29	0.5985506176948547
563	50	0.5456966757774353
563	70	0.3864203095436096
579	1	0.5964341163635254
360	205	0.43234074115753174
360	207	0.4757913649082184
360	210	0.44689005613327026
360	166	0.4700801372528076
360	165	0.45182669162750244
360	175	0.5190185308456421
360	174	0.46967703104019165
360	170	0.33734723925590515
360	144	0.364946186542511
360	124	0.528224766254425
360	127	0.5706906318664551
360	137	0.4878609776496887
360	100	0.5443947911262512
360	116	0.4682687222957611
360	187	0.5575985908508301
360	181	0.5116088390350342
379	181	0.45562952756881714
374	153	0.4401843547821045
374	151	0.573081374168396
374	118	0.5061312317848206
374	117	0.5229306221008301
374	121	0.5709804892539978
374	123	0.3883262872695923
374	125	0.5472685098648071
374	124	0.5154688358306885
374	127	0.567841112613678
374	126	0.5070769786834717
374	129	0.4759180545806885
374	137	0.4961588382720947
374	100	0.5857313275337219
374	106	0.46476438641548157
374	111	0.5026535391807556
374	116	0.48037540912628174
374	202	0.44375237822532654
374	204	0.5269959568977356
360	357	0.4584866464138031
360	521	0.42399540543556213
360	523	0.47578051686286926
360	511	0.5469909906387329
378	473	0.6066824197769165
394	208	0.5036527514457703
379	461	0.42716124653816223
394	202	0.482649564743042
394	204	0.4912075698375702
394	218	0.4389897584915161
394	210	0.5277312994003296
